ID,Debt,GR,DPD,LP,Payments,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5
54,17134,1980,2283,,,1,1,1,1,1
55,12044,2662,4208,1027.0,2615.0,0,0,0,0,0
56,11713,2005,3561,2490.0,2285.0,0,0,0,0,0
57,14154,1358,4002,,,0,0,0,0,0
58,7543,1682,1934,,,0,0,0,0,0
59,13610,3176,2290,,,0,0,0,0,0
60,19313,4734,1710,,,0,0,0,0,0
61,2865,1909,655,,,1,1,1,1,1
62,2064,3321,2803,,,0,1,0,0,0
63,11299,4978,4033,,,0,0,0,0,0
64,11669,2862,989,,,0,0,0,0,0
65,13441,4277,661,3028.0,1843.0,0,0,0,0,0
66,3691,3799,1413,,,0,0,0,0,0
67,16284,1443,3851,,,0,0,0,0,0
68,2265,4130,1953,,,0,0,0,0,0
69,9535,3597,4746,,,0,0,0,0,0
70,20879,752,1499,,,0,0,0,0,0
71,9544,1382,1146,,,0,0,0,0,0
72,23391,3637,1294,,,0,0,0,0,0
73,7738,947,4714,,,0,0,0,0,0
74,3472,4013,4701,,,0,0,0,0,0
75,19557,4469,3905,,,0,0,0,0,0
76,17863,3336,926,,,0,0,0,0,0
77,12946,4527,3833,,,0,0,0,0,0
78,1330,2905,2916,,,1,1,1,1,1
79,5583,2245,1691,,,0,0,0,0,0
80,12081,2948,2276,,,0,0,0,0,0
81,23381,1586,1040,,,0,0,0,0,0
82,21061,2258,1148,,,0,0,0,0,0
83,2312,2620,4547,,,0,0,0,0,0
84,4225,2800,3028,,,0,0,0,0,0
85,9860,1133,2260,,,0,0,0,0,0
86,15479,1153,4461,,,0,0,0,0,0
87,5101,3558,3224,,,0,0,0,0,0
88,22161,1995,2560,,,0,0,0,0,0
89,18850,1586,555,,,0,0,0,0,0
90,1117,4221,799,,,0,0,0,0,0
91,14212,4914,1324,,,0,0,0,0,0
92,17071,2675,3567,,,0,0,0,0,0
93,15555,1141,2220,,,0,0,0,0,0
94,8421,1536,2369,,,0,0,0,0,0
95,3799,1789,2081,,,1,1,1,1,1
96,24764,3736,3688,,,0,0,0,0,0
97,24500,2072,4412,,,0,0,0,0,0
98,3231,4171,2103,,,0,0,0,0,0
99,16222,4478,3023,,,0,0,0,0,0
100,23932,4263,3968,,,0,0,0,0,0
101,10597,2815,835,,,0,0,0,0,0
102,20194,922,4315,,,0,0,0,0,0
103,20939,1612,1653,,,0,0,0,0,0
104,16897,802,2786,,,0,0,0,0,0
105,16121,820,3965,,,0,0,0,0,0
106,18988,3351,1399,,,0,0,0,0,0
107,19163,2585,1700,,,0,0,0,0,0
108,11161,3023,2820,,,0,0,0,0,0
109,16639,1648,3921,,,0,0,0,0,0
110,7267,1894,3061,,,0,0,0,0,0
111,9643,957,2844,,,0,0,0,0,0
112,13255,2583,1210,,,0,0,0,0,0
113,1289,4289,3577,,,0,0,0,0,0
114,11882,3697,2497,,,0,0,0,0,0
115,13993,4484,2446,2432.0,1199.0,0,0,0,0,0
116,6472,3279,4410,,,0,0,0,0,0
117,22705,745,4134,2006.0,1327.0,0,0,0,0,0
118,19500,1798,3837,3312.0,3568.0,0,0,0,0,0
119,23766,1321,2047,,,0,0,0,0,0
120,13269,1984,2525,,,0,0,0,0,0
121,398,895,1365,,,1,1,1,1,1
122,3086,4759,2576,3113.0,1601.0,0,0,0,0,0
123,13252,4272,772,,,0,0,0,0,0
124,23478,651,1718,,,0,0,0,0,0
125,1016,4087,1985,,,1,1,1,1,1
126,506,1238,4524,,,0,0,0,0,0
127,7191,2972,2339,,,0,0,0,0,0
128,24949,4669,1453,,,0,0,0,0,0
129,1963,4245,2027,,,0,0,0,0,0
130,19225,3977,2611,,,0,0,0,0,0
131,16683,2079,4496,,,0,0,0,0,0
132,924,1086,4510,,,0,0,0,0,0
133,19368,2712,4045,,,0,0,0,0,0
134,8850,1180,3929,,,0,0,0,0,0
135,3706,2194,2982,,,0,0,0,0,0
136,7175,3856,2087,,,0,0,0,0,0
137,18466,676,1489,,,0,0,0,0,0
138,6605,2646,1925,,,0,0,0,0,0
139,4999,2722,4224,,,0,0,0,0,0
140,13084,4552,3940,,,0,0,0,0,0
141,19734,2003,3819,,,0,0,0,0,0
142,14019,3381,2953,,,0,0,0,0,0
143,18609,4791,4538,2121.0,3791.0,0,0,0,0,0
144,12102,1643,824,,,0,0,0,0,0
145,15298,2103,4420,,,0,0,0,0,0
146,934,2503,2592,,,0,0,0,0,0
147,12818,1613,1956,,,0,0,0,0,0
148,10924,3589,2330,,,0,0,0,0,0
149,9742,1360,2640,,,0,0,0,0,0
150,22361,1649,4331,,,0,0,0,0,0
151,18913,1627,1439,,,0,0,0,0,0
152,11472,3979,2576,,,0,0,0,0,0
153,24142,2358,1998,,,0,0,0,0,0
154,5774,2541,4326,,,0,0,0,0,0
155,15846,718,1757,,,0,0,0,0,0
156,15882,4720,3129,,,0,0,0,0,0
157,22012,3111,3944,,,0,0,0,0,0
158,16757,1891,1993,,,0,0,0,0,0
159,16127,4235,3819,,,0,0,0,0,0
160,7718,4572,4734,,,0,0,0,0,0
161,7518,3180,2710,,,0,0,0,0,0
162,21517,1188,1228,,,0,0,0,0,0
163,2896,713,942,,,0,0,0,0,0
164,7285,2693,2518,,,0,0,0,0,0
165,11629,950,3865,,,0,0,0,0,0
166,2926,3307,2359,,,0,0,0,0,0
167,8348,1779,653,,,0,0,0,0,0
168,1072,4238,1706,,,0,0,0,0,0
169,19053,1575,3704,,,0,0,0,0,0
170,12641,4444,3946,,,0,0,0,0,0
171,16028,4390,3412,,,0,0,0,0,0
172,19237,1046,747,,,0,0,0,0,0
173,12134,4047,2681,,,0,0,0,0,0
174,1946,3392,1613,,,0,0,0,0,0
175,6184,1563,3596,,,0,0,0,0,0
176,14613,4007,3403,4346.0,1043.0,0,0,0,0,0
177,22,1416,3836,,,0,0,0,0,0
178,13350,4864,1189,,,0,0,0,0,0
179,7038,3231,1049,,,0,0,0,0,0
180,14507,2450,4715,,,0,0,0,0,0
181,20152,3812,561,,,0,0,0,0,0
182,14079,4470,3208,,,0,0,0,0,0
183,385,4209,3697,,,0,0,0,0,0
184,10685,3076,633,1543.0,2249.0,0,0,0,0,0
185,8567,2683,2910,,,0,0,0,0,0
186,9183,2722,4435,,,0,0,0,0,0
187,2119,883,3670,,,0,0,0,0,0
188,6772,2900,1743,,,0,0,0,0,0
189,3566,915,1088,,,0,0,0,0,0
190,23193,3190,3505,,,0,0,0,0,0
191,14208,1163,2056,,,0,0,0,0,0
192,17081,1788,1009,,,0,0,0,0,0
193,2230,1809,1818,,,1,1,1,1,1
194,14767,2193,1665,,,0,0,0,0,0
195,6751,4619,3960,,,0,0,0,0,0
196,14353,946,1724,,,0,0,0,0,0
197,11041,4025,3104,,,0,0,0,0,0
198,2873,1470,1756,,,0,0,0,0,0
199,18147,4321,4498,,,0,0,0,0,0
200,24511,4039,2894,,,0,0,0,0,0
201,18223,4589,1268,,,0,0,0,0,0
202,21059,4882,1990,,,0,0,0,0,0
203,3087,1992,1019,,,0,0,0,0,0
204,11180,2022,3404,,,0,0,0,0,0
205,21125,1773,2765,,,0,0,0,0,0
206,22438,2336,3279,,,0,0,0,0,0
207,22525,2758,4744,,,0,0,0,0,0
208,15378,3947,4345,,,0,0,0,0,0
209,8025,3096,4598,,,0,0,0,0,0
210,3819,1213,3627,,,0,0,0,0,0
211,5088,2642,4630,,,0,0,0,0,0
212,1218,4120,3987,,,0,0,0,0,0
213,4231,1406,2650,,,0,0,0,0,0
214,13714,2940,3975,,,0,0,0,0,0
215,18690,3033,3445,,,0,0,0,0,0
216,10538,1279,3788,,,0,0,0,0,0
217,9336,3828,1882,,,0,0,0,0,0
218,12081,2552,582,,,0,0,0,0,0
219,2984,4292,997,,,0,0,0,0,0
220,23215,3506,1169,,,0,0,0,0,0
221,7373,4898,1276,,,0,0,0,0,0
222,21781,3438,568,,,0,0,0,0,0
223,22397,3679,4399,,,0,0,0,0,0
224,18487,3842,562,1841.0,3160.0,0,0,0,0,0
225,2311,4476,4633,,,0,0,0,0,0
226,2923,2100,1156,,,0,0,0,0,0
227,874,3988,866,,,0,0,0,0,0
228,15519,3551,4557,,,0,0,0,0,0
229,5798,900,1619,,,1,1,1,1,1
230,15797,3531,3248,2862.0,2888.0,0,0,0,0,0
231,15782,1139,766,,,0,0,0,0,0
232,5859,2873,3340,,,0,0,0,0,0
233,15221,2741,2887,,,0,0,0,0,0
234,6121,886,2244,,,0,0,0,0,0
235,17447,3237,3211,,,0,0,0,0,0
236,5113,1013,3785,,,0,0,0,0,0
237,23441,3877,2282,,,0,0,0,0,0
238,5406,3937,2618,,,0,0,0,0,0
239,10799,4121,4054,,,0,0,0,0,0
240,21536,3748,1001,,,0,0,0,0,0
241,12729,4623,2773,,,0,0,0,0,0
242,4229,3116,2789,,,0,0,0,0,0
243,5401,1604,4130,,,0,0,0,0,0
244,15026,2593,3335,,,0,0,0,0,0
245,14220,3130,3072,,,0,0,0,0,0
246,15810,4112,4549,,,0,0,0,0,0
247,6353,3961,3206,,,0,0,0,0,0
248,4335,3684,1341,2839.0,3050.0,1,1,1,1,1
249,17525,3821,3806,,,0,0,0,0,0
250,4742,1658,4485,,,0,0,0,0,0
251,23984,4208,1217,3942.0,2268.0,0,0,0,0,0
252,16164,1644,1783,2529.0,2497.0,0,0,0,0,0
253,18849,2226,2096,1398.0,2872.0,0,0,0,0,0
254,22576,2492,2028,3265.0,1603.0,0,0,0,0,0
255,14527,4370,3970,1458.0,2098.0,0,0,0,0,0
256,24442,926,4596,2916.0,922.0,0,0,0,0,0
257,20930,1418,2456,2233.0,3388.0,0,0,0,0,0
258,15700,1674,3742,3473.0,3432.0,0,0,0,0,0
259,19668,2592,4508,4400.0,1640.0,0,0,0,0,0
260,16782,1361,3942,4096.0,3702.0,0,0,0,0,0
261,22158,996,3845,1218.0,2914.0,0,0,0,0,0
262,16668,684,2798,3905.0,1448.0,0,0,0,0,0
263,8394,1252,4064,2327.0,2324.0,0,0,0,0,0
264,6858,3868,2465,2762.0,1940.0,1,1,1,1,1
265,10365,858,2468,3952.0,1357.0,0,0,0,0,0
266,560,1368,2438,938.0,859.0,1,1,1,1,1
267,8096,1582,879,4151.0,3074.0,1,0,0,0,0
268,11114,1828,1727,2733.0,3273.0,0,0,0,0,0
269,1127,3704,4200,3998.0,3000.0,0,0,0,0,0
270,19948,2320,2154,1173.0,1176.0,0,0,0,0,0
271,14648,4643,3973,4157.0,1996.0,0,0,0,0,0
272,1419,4064,1091,732.0,3832.0,1,1,1,1,1
273,18696,1433,3841,4052.0,2076.0,0,0,0,0,0
274,17205,3495,1436,754.0,835.0,0,0,0,0,0
275,17591,2703,1989,2182.0,2683.0,0,0,0,0,0
276,17527,1817,2318,803.0,3660.0,0,0,0,0,0
277,8898,2245,2040,2759.0,1512.0,0,0,0,0,0
278,10728,4820,3048,3674.0,3764.0,0,0,0,0,0
279,23265,2461,1834,2377.0,3168.0,0,0,0,0,0
280,21257,754,4344,3466.0,1853.0,0,0,0,0,0
281,5964,3725,3208,2272.0,3615.0,0,0,0,0,0
282,7350,882,561,3647.0,4031.0,0,0,0,0,0
283,7448,4620,4223,2308.0,3813.0,0,0,0,0,0
284,21503,3370,3409,819.0,886.0,0,0,0,0,0
285,18915,1454,2497,2879.0,729.0,0,0,0,0,0
286,18000,2685,3961,3064.0,3665.0,0,0,0,0,0
287,4804,4809,1005,1753.0,3656.0,0,0,0,0,0
288,14145,3774,2372,945.0,838.0,0,0,0,0,0
289,10930,4892,1110,2070.0,3627.0,0,0,0,0,0
290,12520,1906,867,1520.0,2938.0,1,1,1,1,1
291,996,3821,3239,4043.0,1427.0,0,0,0,0,0
292,18553,2507,4458,4317.0,965.0,0,0,0,0,0
293,21310,3231,2481,2770.0,2558.0,0,0,0,0,0
294,21102,1444,4453,4115.0,2826.0,0,0,0,0,0
295,3840,4776,2940,1739.0,2542.0,0,0,0,0,0
296,11222,4765,4523,1660.0,2767.0,0,0,0,0,0
297,18980,1951,2385,1335.0,3342.0,0,0,0,0,0
298,752,1504,4737,1435.0,2027.0,1,1,1,1,1
299,6688,3295,4383,1463.0,3978.0,0,0,0,0,0
300,12751,2834,4000,3902.0,683.0,0,0,0,0,0
301,22342,840,4594,2277.0,3911.0,0,0,0,0,0
302,7366,3930,4505,2905.0,2721.0,0,0,0,0,0
303,2619,4887,3637,3348.0,2833.0,0,0,0,0,0
304,17816,4034,2891,2530.0,1391.0,0,0,0,0,0
305,21176,3381,2601,1990.0,933.0,0,0,0,0,0
306,7676,3848,4509,1642.0,720.0,0,0,0,0,0
307,23627,4454,3262,1887.0,2589.0,0,0,0,0,0
308,9795,1488,833,2128.0,4008.0,1,1,1,1,1
309,17163,2885,1553,3009.0,2671.0,0,0,0,0,0
310,5828,1780,976,3524.0,1789.0,1,1,1,1,1
311,19807,1379,3011,3314.0,2967.0,0,0,0,0,0
312,20988,3111,931,2133.0,1918.0,0,0,0,0,0
313,1846,3781,4095,1966.0,2563.0,1,1,1,1,1
314,5875,3458,2615,3893.0,3831.0,0,0,0,0,0
315,9191,771,596,2771.0,3889.0,1,1,1,1,1
316,9191,1590,2659,1710.0,3443.0,0,0,0,0,0
317,1717,2433,3687,3250.0,3793.0,0,0,0,0,0
318,14704,1521,1392,1197.0,1555.0,0,0,0,0,0
319,9760,3076,1274,1892.0,4132.0,0,0,0,0,0
320,15472,4139,1158,1380.0,3329.0,0,0,0,0,0
321,8896,2866,3341,3682.0,2556.0,0,0,0,0,0
322,19818,1579,1307,1792.0,994.0,0,0,0,0,0
323,14984,851,4039,1034.0,4145.0,0,0,0,0,0
324,3978,4254,2257,1867.0,2116.0,0,0,0,0,0
325,1841,1126,3853,913.0,2612.0,1,1,1,1,1
326,7723,4664,838,1230.0,1943.0,0,0,0,0,0
327,21290,4249,3195,2789.0,885.0,0,0,0,0,0
328,16810,3529,2596,847.0,3490.0,0,0,0,0,0
329,6312,1006,1008,1420.0,3065.0,1,1,1,1,1
330,18786,3571,2277,2046.0,2730.0,0,0,0,0,0
331,13681,1162,775,726.0,1209.0,0,0,0,0,0
332,18276,3418,3889,2857.0,3027.0,0,0,0,0,0
333,17538,1502,3465,1013.0,1138.0,0,0,0,0,0
334,23481,797,3656,3751.0,2553.0,0,0,0,0,0
335,12704,4892,2775,3592.0,2797.0,0,0,0,0,0
336,5238,3694,1518,3955.0,2443.0,0,0,0,0,0
337,5472,3714,1727,3073.0,1340.0,0,0,0,0,0
338,19124,4162,1068,2419.0,2755.0,0,0,0,0,0
339,8238,2279,2269,2070.0,1259.0,1,1,1,1,1
340,2365,1018,4416,2709.0,3745.0,0,0,0,0,0
341,1716,4734,1987,1703.0,1074.0,1,0,0,0,0
342,13527,880,3754,979.0,2780.0,0,0,0,0,0
343,23943,3871,1329,4199.0,1245.0,0,0,0,0,0
344,946,2191,3311,803.0,2252.0,0,0,0,0,0
345,24440,4020,2573,3897.0,2839.0,0,0,0,0,0
346,4726,3410,2694,1339.0,3229.0,1,1,1,1,1
347,21790,4541,3909,1621.0,951.0,0,0,0,0,0
348,8166,4681,3057,2931.0,1114.0,0,0,0,0,0
349,18211,2817,2929,3007.0,2197.0,0,0,0,0,0
350,6442,3753,1474,4441.0,2295.0,0,0,0,0,0
351,14662,4087,3860,4102.0,3212.0,0,0,0,0,0
352,19606,1240,3320,1177.0,787.0,0,0,0,0,0
353,20668,831,3383,4210.0,880.0,0,0,0,0,0
354,23110,701,2163,760.0,2099.0,0,0,0,0,0
355,20128,4392,1498,1037.0,3340.0,0,0,0,0,0
356,17550,3010,2447,3995.0,1012.0,0,0,0,0,0
357,499,1452,3274,1233.0,2632.0,1,1,1,1,1
358,6277,2784,1535,3659.0,1557.0,0,0,0,0,0
359,15826,2766,701,2086.0,2112.0,0,0,0,0,0
360,15241,688,4177,2115.0,3397.0,0,0,0,0,0
361,729,1721,776,4186.0,2362.0,1,1,1,1,1
362,6216,3821,4283,1767.0,776.0,0,0,0,0,0
363,1791,4576,1952,1270.0,1227.0,1,1,1,1,1
364,10721,2146,4190,1472.0,1205.0,0,0,0,0,0
365,15654,931,4381,4224.0,4006.0,0,0,0,0,0
366,22691,4588,993,1432.0,909.0,0,0,0,0,0
367,20323,4848,1586,2449.0,3558.0,0,0,0,0,0
368,14796,4278,1645,4139.0,1630.0,0,0,0,0,0
369,7793,2632,1793,1118.0,1124.0,0,0,0,0,0
370,22309,2316,3231,3573.0,2980.0,0,0,0,0,0
371,5448,2081,3365,1888.0,1038.0,0,0,0,0,0
372,16531,3686,2240,2186.0,2880.0,0,0,0,0,0
373,2434,2664,1676,3825.0,1744.0,0,0,0,0,0
374,19335,1057,1986,3015.0,4007.0,0,0,0,0,0
375,4278,936,4151,1663.0,764.0,0,0,0,0,0
376,4825,4645,2323,2699.0,3905.0,0,0,0,0,0
377,4889,1122,3150,2031.0,3526.0,1,1,1,1,1
378,24527,4870,2824,2371.0,937.0,0,0,0,0,0
379,16131,4876,1836,859.0,3794.0,0,0,0,0,0
380,18146,4518,2679,,,0,0,0,0,0
381,1390,4122,592,,,0,0,0,0,0
382,23460,4117,3950,,,0,0,0,0,0
383,17526,3772,2713,,,0,0,0,0,0
384,15002,2250,4426,,,0,0,0,0,0
385,10362,2912,3116,,,0,0,0,0,0
386,24293,4379,4183,,,0,0,0,0,0
387,24112,728,3356,,,0,0,0,0,0
388,174,4873,2587,,,0,0,0,0,0
389,22762,3088,1326,,,0,0,0,0,0
390,15024,1422,1535,,,0,0,0,0,0
391,410,3235,3655,,,0,0,0,0,0
392,8369,2042,2952,,,0,0,0,0,0
393,9554,4417,4663,,,0,0,0,0,0
394,18666,782,2443,,,0,0,0,0,0
395,2782,1833,4270,,,0,0,0,0,0
396,15136,2379,1827,,,0,0,0,0,0
397,19654,4465,3925,,,0,0,0,0,0
398,2656,2646,4384,,,0,0,0,0,0
399,3268,1292,816,,,0,0,0,0,0
400,14963,3175,2467,,,0,0,0,0,0
401,15988,1688,3308,,,0,0,0,0,0
402,14157,2809,883,,,0,0,0,0,0
403,19340,2095,1929,,,0,0,0,0,0
404,18348,1199,2797,,,0,0,0,0,0
405,21805,2419,1945,,,0,0,0,0,0
406,22909,3865,1894,,,0,0,0,0,0
407,19909,754,1852,,,0,0,0,0,0
408,11338,3276,594,,,0,0,0,0,0
409,20906,3529,617,,,0,0,0,0,0
410,364,2693,4346,,,0,0,0,0,0
411,20608,3449,1641,,,0,0,0,0,0
412,2120,1805,2694,,,0,0,0,0,0
413,3130,2068,4196,,,0,0,0,0,0
414,15469,3221,2694,,,0,0,0,0,0
415,19832,3545,2000,,,0,0,0,0,0
416,8082,3807,2874,,,0,0,0,0,0
417,10389,4861,1162,,,0,0,0,0,0
418,13699,735,3503,,,0,0,0,0,0
419,11486,3599,1092,,,0,0,0,0,0
420,9885,1442,4427,,,0,0,0,0,0
421,1775,3423,3067,,,0,0,0,0,0
422,14527,4668,4351,,,0,0,0,0,0
423,24044,3130,1052,,,0,0,0,0,0
424,22728,2613,4175,,,0,0,0,0,0
425,13896,4530,4300,,,0,0,0,0,0
426,20931,4250,1305,,,0,0,0,0,0
427,21667,3569,3289,,,0,0,0,0,0
428,11009,4620,2108,,,0,0,0,0,0
429,20921,1215,3755,,,0,0,0,0,0
430,4429,3493,4510,,,0,0,0,0,0
431,8621,3033,4299,,,0,0,0,0,0
432,19644,3355,3156,,,0,0,0,0,0
433,23550,3305,4359,,,0,0,0,0,0
434,15903,2119,2539,,,0,0,0,0,0
435,12761,2327,643,,,0,0,0,0,0
436,12810,1345,1217,,,0,0,0,0,0
437,16257,4361,4276,,,0,0,0,0,0
438,21035,4405,4383,,,0,0,0,0,0
439,20525,4802,1170,,,0,0,0,0,0
440,3216,2768,4535,,,0,0,0,0,0
441,17665,1806,1612,,,0,0,0,0,0
442,24400,3798,3866,,,0,0,0,0,0
443,21408,1216,3969,,,0,0,0,0,0
444,14572,3442,3598,,,0,0,0,0,0
445,18946,3768,4437,,,0,0,0,0,0
446,8543,4819,816,,,0,0,0,0,0
447,6787,803,3724,,,1,1,1,1,1
448,15452,1441,1158,,,0,0,0,0,0
449,11839,4626,1485,,,0,0,0,0,0
450,12657,4341,2485,,,0,0,0,0,0
451,17995,3633,2663,,,0,0,0,0,0
452,7864,4310,1271,,,0,0,0,0,0
453,5168,2210,2896,,,0,0,0,0,0
454,7113,4165,1643,,,0,0,0,0,0
455,17859,997,4126,,,0,0,0,0,0
456,6489,4586,740,,,0,0,0,0,0
457,24192,3027,2151,,,0,0,0,0,0
458,12279,2100,2681,,,0,0,0,0,0
459,13684,2394,1233,,,0,0,0,0,0
460,18797,4493,3924,,,0,0,0,0,0
461,7773,1160,3217,,,0,0,0,0,0
462,23818,1819,1608,,,0,0,0,0,0
463,20498,1166,1243,,,0,0,0,0,0
464,14132,2915,2428,,,0,0,0,0,0
465,16964,3853,4353,,,0,0,0,0,0
466,24400,2607,1397,,,0,0,0,0,0
467,12580,3618,2049,,,0,0,0,0,0
468,3769,3743,3369,,,0,0,0,0,0
469,10505,3608,3069,,,0,0,0,0,0
470,1067,3835,4150,,,0,0,0,0,0
471,19240,4922,1990,,,0,0,0,0,0
472,16016,1524,1559,,,0,0,0,0,0
473,24063,4238,663,,,0,0,0,0,0
474,14220,4937,4440,,,0,0,0,0,0
475,5250,3083,4501,,,0,0,0,0,0
476,13226,2595,3752,,,0,0,0,0,0
477,19721,3269,4506,,,0,0,0,0,0
478,2985,2943,2675,,,0,0,0,0,0
479,15830,2522,3441,,,0,0,0,0,0
480,14131,2568,4408,,,0,0,0,0,0
481,5882,4391,4371,,,0,0,0,0,0
482,11562,2313,2026,,,0,0,0,0,0
483,9775,4046,3229,,,0,0,0,0,0
484,13182,2100,3740,,,0,0,0,0,0
485,10412,1354,4559,,,0,0,0,0,0
486,9972,2795,4497,,,0,0,0,0,0
487,15818,4450,1672,,,0,0,0,0,0
488,15916,2486,2352,,,0,0,0,0,0
489,22506,872,2779,,,0,0,0,0,0
490,21188,1988,902,,,0,0,0,0,0
491,3787,4253,1308,,,0,0,0,0,0
492,11663,2124,3218,,,0,0,0,0,0
493,9711,4911,3604,,,0,0,0,0,0
494,18123,3680,936,,,0,0,0,0,0
495,9137,2574,3793,,,0,0,0,0,0
496,1102,1538,1695,,,0,0,0,0,0
497,22621,4018,2317,,,0,0,0,0,0
498,19998,673,2923,,,0,0,0,0,0
499,23908,4149,3180,,,0,0,0,0,0
500,8065,3274,4613,,,0,0,0,0,0
501,7428,3477,1372,,,0,0,0,0,0
502,3392,4870,1686,,,0,0,0,0,0
503,4956,2975,4036,,,0,0,0,0,0
504,6296,2845,1755,,,0,0,0,0,0
505,10549,3716,783,,,0,0,0,0,0
506,12145,1063,2052,,,0,0,0,0,0
507,5686,1708,1816,,,0,0,0,0,0
508,20797,1816,3039,,,0,0,0,0,0
509,12184,2684,4155,,,0,0,0,0,0
510,13996,1549,1324,,,0,0,0,0,0
511,11418,4666,3062,,,0,0,0,0,0
512,2257,3371,2608,,,0,0,0,0,0
513,14583,1505,4355,,,0,0,0,0,0
514,9341,4802,1310,,,0,0,0,0,0
515,10144,1085,810,,,0,0,0,0,0
516,5618,1179,680,,,0,0,0,0,0
517,15264,4338,2233,,,0,0,0,0,0
518,1669,1004,3701,,,0,0,0,0,0
519,19729,650,2606,,,0,0,0,0,0
520,15508,792,4029,,,0,0,0,0,0
521,17039,3109,3387,,,0,0,0,0,0
522,24198,1739,3518,,,0,0,0,0,0
523,19386,755,3265,,,0,0,0,0,0
524,22627,1593,1356,,,0,0,0,0,0
525,229,4203,3675,,,0,0,0,0,0
526,21140,3417,3892,,,0,0,0,0,0
527,506,4228,3220,,,0,0,0,0,0
528,19770,4539,3430,,,0,0,0,0,0
529,3926,1989,1166,,,0,0,0,0,0
530,13244,1456,4187,,,0,0,0,0,0
531,18170,1124,2551,,,0,0,0,0,0
532,18822,829,2848,,,0,0,0,0,0
533,23614,4067,769,,,0,0,0,0,0
534,11718,3981,604,,,0,0,0,0,0
535,8969,3124,4453,,,0,0,0,0,0
536,11725,4326,2198,,,0,0,0,0,0
537,10928,2141,3357,,,0,0,0,0,0
538,13570,4044,2913,,,0,0,0,0,0
539,23946,4320,3241,,,0,0,0,0,0
540,13686,3015,1610,,,0,0,0,0,0
541,1695,995,3297,,,0,0,0,0,0
542,19215,3230,3503,,,0,0,0,0,0
543,19551,2912,1403,,,0,0,0,0,0
544,7763,1920,824,,,0,0,0,0,0
545,4102,1778,1691,,,0,0,0,0,0
546,14737,4637,4643,,,0,0,0,0,0
547,24353,830,1695,,,0,0,0,0,0
548,14096,4502,3305,,,0,0,0,0,0
549,1099,2876,1578,,,0,0,0,0,0
550,1574,794,2458,,,1,1,1,1,1
551,11304,1994,3149,,,0,0,0,0,0
552,13131,1411,2536,,,0,0,0,0,0
553,11681,1818,3899,,,0,0,0,0,0
554,6680,2502,2839,,,0,0,0,0,0
555,5017,4441,1495,,,0,0,0,0,0
556,770,807,3234,,,0,0,0,0,0
557,10236,2854,4494,,,0,0,0,0,0
558,7679,3257,1015,,,0,0,0,0,0
559,6159,4237,1625,,,0,0,0,0,0
560,3441,1609,796,,,0,0,0,0,0
561,17285,2700,4714,,,0,0,0,0,0
